# 2014/11/04 
# CAR , COL 
# 4 , 2 
Event Number,Period,STR,Game-Time,Event,Team,Acting Player,Recieving Player,Location,slot1,slot2,slot3,slot4,Away on Ice 1,Away on Ice 2,Away on Ice 3,Away on Ice 4,Away on Ice 5,Away on Ice 6,Home on Ice 1,Home on Ice 2,Home on Ice 3,Home on Ice 4,Home on Ice 5,Home on Ice 6
65,1,0,7:28,1,0,22,0,3,24,1,0,0,49,28,22,6,44,30,38,41,11,28,58,30
66,1, ,7:28,3,0,0,0,0,0,0,0,0,49,28,22,6,44,30,38,41,11,28,58,30
67,1,0,7:28,4,0,12,19,3,0,0,0,0,12,19,28,4,27,30,19,10,71,7,51,30
68,1,0,7:11,5,CBJ,71,12,2,0,0,0,0,12,19,28,4,27,30,23,10,71,7,51,30
69,1,0,6:23,1,0,73,0,3,25,3,0,0,18,53,39,65,73,30,19,13,43,20,47,30
70,1,0,6:12,1,CBJ,13,0,3,19,3,0,0,18,53,39,65,73,30,19,13,43,20,47,30
71,1,0,5:53,5,0,44,43,1,0,0,0,0,14,16,20,44,65,30,19,13,43,20,47,30
72,1,0,5:50,6,0,44,43,1,0,0,0,0,14,16,20,44,65,30,19,13,43,20,47,30
73,1,0,5:50,6,CBJ,43,44,1,0,0,0,0,14,16,20,65,30,0,19,13,43,20,47,30
74,1, ,5:50,3,9,0,0,0,0,0,0,0,14,16,20,65,30,0,19,13,20,47,30,0
75,1,0,5:50,4,0,20,41,1,0,0,0,0,14,16,20,4,27,30,38,41,11,28,58,30
76,1,0,5:42,5,0,14,38,2,0,0,0,0,14,16,20,4,27,30,38,41,11,28,58,30
77,1,0,5:19,5,CBJ,38,27,3,0,0,0,0,14,16,20,4,27,30,38,41,11,28,58,30
78,1,0,4:41,8,0,49,0,1,0,0,0,0,49,22,25,6,65,30,39,56,40,20,47,30
79,1,0,4:38,1,0,49,0,3,32,6,0,0,49,22,25,6,65,30,39,56,40,20,47,30
80,1,0,4:35,5,CBJ,40,25,2,0,0,0,0,49,22,25,6,65,30,39,56,40,20,47,30
81,1,0,4:27,1,0,6,0,3,60,2,0,0,49,22,25,6,65,30,39,56,40,20,47,30
82,1,0,4:27,2,0,22,0,3,5,6,6,65,49,22,25,6,65,30,39,56,40,20,47,30
83,1,0,4:27,4,CBJ,18,71,1,0,0,0,0,18,53,39,4,73,30,23,10,71,28,58,30
84,1,0,4:10,13,0,53,58,2,0,0,0,0,18,53,39,4,73,30,23,10,71,28,58,30
85,1, ,4:08,3,6,0,0,0,0,0,0,0,18,53,39,4,73,30,23,10,71,28,58,30
86,1,0,4:08,4,CBJ,12,71,2,0,0,0,0,12,19,28,27,65,30,23,10,71,28,58,30
87,1,0,3:43,8,0,28,0,3,0,0,0,0,12,19,28,27,65,30,23,10,71,7,51,30
88,1,0,3:30,8,CBJ,10,0,3,0,0,0,0,12,19,28,27,65,30,10,11,71,7,51,30
89,1,0,3:18,7,CBJ,7,0,3,65,1,0,0,12,19,28,27,65,30,10,11,71,7,51,30
90,1,0,2:57,7,0,14,0,3,48,2,0,0,14,16,20,4,6,30,19,13,11,20,47,30
91,1,0,2:52,2,0,20,0,3,24,1,4,16,14,16,20,4,6,30,19,13,11,20,47,30
92,1,0,2:52,4,0,18,41,1,0,0,0,0,18,53,39,4,6,30,38,41,56,28,58,30
93,1, ,2:33,3,4,0,0,0,0,0,0,0,18,53,39,4,6,30,38,41,56,28,58,30
94,1,0,2:33,4,0,49,41,1,0,0,0,0,49,22,25,4,6,30,38,41,56,28,58,30
95,1,0,2:00,5,0,6,56,2,0,0,0,0,49,22,25,4,6,30,38,41,56,7,51,30
96,1,0,2:00,6,0,49,41,2,0,0,0,0,49,22,25,4,6,30,38,41,56,7,51,30
97,1,1,2:00,4,CBJ,18,19,3,0,0,0,0,18,39,65,73,30,0,19,41,13,11,7,30
98,1,-1,1:20,13,CBJ,13,73,2,0,0,0,0,18,39,65,73,30,0,19,41,13,11,7,30
99,1, ,1:20,3,4,0,0,0,0,0,0,0,18,39,65,73,30,0,19,41,13,11,7,30
100,1,-1,1:20,4,0,20,19,2,0,0,0,0,19,20,4,27,30,0,19,23,38,71,58,30
101,1,1,1:04,1,CBJ,38,0,3,30,3,0,0,19,20,4,27,30,0,19,23,38,71,58,30
102,1,1,1:01,1,CBJ,19,0,3,42,1,0,0,19,20,4,27,30,0,19,23,38,71,58,30
103,1,1,1:01,2,CBJ,71,0,3,8,2,19,58,19,20,4,27,30,0,19,23,38,71,58,30
104,1,0,1:01,4,0,12,38,1,0,0,0,0,12,53,28,4,27,30,38,41,11,7,51,30
105,1,0,0:40,1,CBJ,7,0,3,43,2,0,0,12,53,28,4,27,30,38,41,11,7,51,30
106,1,0,0:22,9,CBJ,7,0,2,0,0,0,0,18,39,22,6,73,30,38,56,71,7,51,30
107,1,0,0:22,1,0,18,0,3,49,2,0,0,18,39,22,6,73,30,38,56,71,7,51,30
108,1, ,0:22,3,1,0,0,0,0,0,0,0,18,39,22,6,73,30,38,56,71,7,51,30
109,1,0,0:22,4,0,18,71,3,0,0,0,0,18,39,22,6,73,30,10,43,71,28,58,30
110,1,0,0:19,1,0,6,0,3,57,2,0,0,18,39,22,6,73,30,10,43,71,28,58,30
111,1, ,0:18,3,1,0,0,0,0,0,0,0,18,39,22,6,73,30,10,43,71,28,58,30
112,1,0,0:18,4,CBJ,18,19,2,0,0,0,0,18,39,22,6,73,30,19,10,43,28,58,30
113,1, ,0:00,11,0,0,0,0,0,0,0,0,18,39,22,6,73,30,19,10,43,28,58,30
114,2, ,20:00,10,0,0,0,0,0,0,0,0,14,16,20,65,73,30,38,41,11,28,58,30
115,2,0,20:00,4,0,20,41,1,0,0,0,0,14,16,20,65,73,30,38,41,11,28,58,30
116,2,0,19:46,5,CBJ,11,73,3,0,0,0,0,14,16,20,65,73,30,38,41,11,28,58,30
117,2,0,19:37,5,CBJ,58,14,3,0,0,0,0,14,16,20,65,73,30,38,41,11,28,58,30
118,2, ,19:29,3,2,0,0,0,0,0,0,0,14,16,20,65,73,30,38,41,11,28,58,30
119,2,0,19:29,4,0,12,19,1,0,0,0,0,12,19,28,4,27,30,19,13,43,7,51,30
120,2, ,19:17,3,10,0,0,0,0,0,0,0,12,19,28,4,27,30,19,13,43,7,51,30
121,2,0,19:17,4,0,12,19,1,0,0,0,0,12,19,28,4,27,30,19,13,43,7,51,30
122,2,0,18:11,5,CBJ,10,27,3,0,0,0,0,49,22,25,27,44,30,23,10,71,20,47,30
123,2,0,18:00,13,0,44,71,2,0,0,0,0,49,22,25,6,44,30,23,10,71,20,47,30
124,2,0,17:24,5,CBJ,40,18,1,0,0,0,0,18,53,39,6,44,30,39,56,40,28,58,30
125,2,0,17:09,5,CBJ,56,73,3,0,0,0,0,18,53,39,65,73,30,39,56,40,28,58,30
126,2,0,17:02,5,CBJ,39,65,3,0,0,0,0,18,53,39,65,73,30,39,56,40,28,58,30
127,2,0,16:37,5,0,73,56,2,0,0,0,0,14,16,20,65,73,30,38,41,56,7,51,30
128,2,0,16:20,1,CBJ,41,0,3,9,4,0,0,14,16,20,65,73,30,38,41,56,7,51,30
129,2,0,15:48,1,0,4,0,3,66,3,0,0,14,16,20,4,27,30,38,41,11,7,51,30
130,2,0,15:43,9,CBJ,41,0,2,0,0,0,0,14,20,28,4,27,30,38,41,11,7,51,30
131,2,0,15:19,8,CBJ,19,0,3,0,0,0,0,12,19,28,4,27,30,19,13,43,28,58,30
132,2,0,15:10,7,0,12,0,3,53,2,0,0,12,19,28,6,44,30,19,13,43,28,58,30
133,2,0,14:59,5,0,44,43,2,0,0,0,0,12,19,28,6,44,30,19,13,43,28,58,30
134,2,0,14:55,1,CBJ,43,0,3,11,1,0,0,12,19,28,6,44,30,19,13,43,28,58,30
135,2,0,14:31,6,0,49,0,1,0,0,0,0,18,39,4,27,30,0,23,38,11,71,7,30
136,2,-1,14:31,4,0,18,38,2,0,0,0,0,18,39,4,27,30,0,23,38,11,71,7,30
137,2,1,14:03,7,CBJ,11,0,3,35,1,0,0,18,39,4,27,30,0,23,38,11,71,7,30
138,2, ,14:03,3,11,0,0,0,0,0,0,0,18,39,4,27,30,0,23,38,11,71,7,30
139,2,-1,14:03,4,0,20,19,1,0,0,0,0,19,20,65,73,30,0,19,41,13,43,7,30
140,2,-1,13:11,8,0,27,0,2,0,0,0,0,18,39,4,27,30,0,19,41,13,43,7,30
141,2,-1,13:06,2,0,27,0,3,7,6,0,0,18,39,4,27,30,0,19,41,13,43,7,30
142,2,-1,13:05,4,0,18,71,1,0,0,0,0,18,39,6,44,30,0,23,38,71,20,58,30
143,2, ,12:44,3,4,0,0,0,0,0,0,0,18,39,6,44,30,0,23,38,71,20,58,30
144,2,1,12:44,4,CBJ,20,71,3,0,0,0,0,12,20,6,44,30,0,23,38,71,20,58,30
145,2, ,12:38,3,4,0,0,0,0,0,0,0,12,20,6,44,30,0,23,38,71,20,58,30
146,2,-1,12:38,4,0,18,71,2,0,0,0,0,18,39,6,44,30,0,23,38,71,20,58,30
147,2,0,12:29,9,0,44,0,2,0,0,0,0,14,16,20,44,65,30,23,38,71,20,58,30
148,2,0,12:14,1,CBJ,71,0,3,8,6,0,0,14,16,20,44,65,30,23,38,71,20,58,30
149,2, ,12:13,3,0,0,0,0,0,0,0,0,14,16,20,44,65,30,23,38,71,20,58,30
150,2,0,12:13,4,0,12,19,2,0,0,0,0,12,14,28,4,27,30,19,13,43,7,51,30
151,2, ,11:35,3,2,0,0,0,0,0,0,0,14,49,28,4,27,30,19,13,43,7,51,30
152,2,0,11:35,4,0,49,39,1,0,0,0,0,49,22,25,65,73,30,39,56,40,28,47,30
153,2,0,11:16,1,0,22,0,3,21,3,0,0,49,22,25,65,73,30,39,56,40,28,47,30
154,2,0,11:13,1,0,49,0,3,11,6,0,0,49,22,25,65,73,30,39,56,40,28,47,30
155,2,0,10:37,6,CBJ,58,20,2,0,0,0,0,16,20,53,28,6,44,39,56,40,20,58,30
156,2,1,10:37,4,0,12,41,3,0,0,0,0,12,19,49,53,27,30,41,11,7,51,30,0
157,2,-1,10:31,13,0,27,41,2,0,0,0,0,12,19,49,53,27,30,41,11,7,51,30,0
158,2,-1,10:21,13,0,12,51,2,0,0,0,0,12,19,49,53,27,30,41,11,7,51,30,0
159,2,1,10:04,8,0,53,0,3,0,0,0,0,12,19,49,53,27,30,41,11,7,51,30,0
160,2,1,9:57,7,0,27,0,3,29,3,0,0,12,19,49,53,27,30,41,11,7,51,30,0
161,2,1,9:22,1,0,20,0,3,13,5,0,0,14,16,20,25,4,30,13,71,7,28,30,0
162,2, ,9:21,3,1,0,0,0,0,0,0,0,14,16,20,25,4,30,13,71,7,28,30,0
163,2,1,9:21,4,0,20,19,3,0,0,0,0,14,16,20,25,4,30,19,39,47,51,30,0
164,2,-1,8:58,13,0,4,39,2,0,0,0,0,14,16,20,25,4,30,19,39,47,51,30,0
165,2,1,8:51,9,0,14,0,3,0,0,0,0,14,16,20,25,4,30,23,38,7,20,30,0
166,2,0,8:32,1,0,4,0,3,59,2,0,0,16,22,25,4,44,30,23,38,7,20,58,30
167,2, ,8:31,3,0,0,0,0,0,0,0,0,16,22,25,4,44,30,23,38,7,20,58,30
168,2,0,8:31,4,0,18,38,3,0,0,0,0,18,39,22,6,44,30,38,13,43,28,58,30
169,2,0,8:27,1,0,44,0,3,52,2,0,0,18,39,22,6,44,30,38,13,43,28,58,30
170,2,0,8:23,7,0,22,0,3,50,2,0,0,18,39,22,6,44,30,38,13,43,28,58,30
171,2,0,8:12,1,0,44,0,3,51,2,0,0,18,39,22,6,44,30,38,13,43,28,58,30
172,2, ,8:12,3,1,0,0,0,0,0,0,0,18,39,22,6,44,30,38,13,43,28,58,30
173,2,0,8:12,4,CBJ,12,19,2,0,0,0,0,12,19,28,4,27,30,19,23,71,7,51,30
174,2,0,7:55,5,CBJ,71,4,3,0,0,0,0,12,19,28,4,27,30,19,23,71,7,51,30
175,2,0,7:24,8,0,20,0,2,0,0,0,0,14,20,28,65,73,30,19,23,71,20,58,30
176,2, ,6:51,3,1,0,0,0,0,0,0,0,14,16,20,65,73,30,41,10,11,20,58,30
177,2,0,6:51,4,0,49,39,3,0,0,0,0,49,22,25,6,44,30,39,56,40,47,51,30
178,2,0,5:50,9,CBJ,13,0,3,0,0,0,0,18,53,39,4,27,30,38,13,43,28,58,30
179,2,0,5:32,5,0,4,13,2,0,0,0,0,18,53,39,4,27,30,38,13,43,28,58,30
180,2,0,5:19,5,CBJ,38,53,3,0,0,0,0,18,53,39,4,27,30,38,13,43,28,58,30
181,2,0,5:18,7,CBJ,38,0,3,11,4,0,0,18,53,39,4,27,30,38,13,43,28,58,30
182,2, ,5:16,3,6,0,0,0,0,0,0,0,18,53,39,4,27,30,38,13,43,28,58,30
183,2,0,5:16,4,0,18,19,2,0,0,0,0,18,19,39,4,27,30,19,23,71,28,58,30
184,2,0,4:50,8,CBJ,71,0,3,0,0,0,0,18,19,39,4,27,30,19,23,71,28,58,30
185,2,0,4:38,8,0,4,0,2,0,0,0,0,18,19,39,4,27,30,19,23,71,7,51,30
186,2,0,4:26,5,0,73,11,2,0,0,0,0,12,19,28,27,73,30,19,11,71,7,51,30
187,2,0,3:57,5,CBJ,10,27,3,0,0,0,0,12,19,28,27,73,30,41,10,11,7,51,30
188,2,0,3:31,13,CBJ,58,44,2,0,0,0,0,14,16,20,44,65,30,41,10,11,20,58,30
189,2,0,3:23,7,0,14,0,3,41,2,0,0,14,16,20,44,65,30,41,10,11,20,58,30
190,2,0,3:18,7,0,16,0,3,20,1,0,0,14,16,20,44,65,30,41,10,11,20,58,30
191,2,0,3:11,5,CBJ,20,16,2,0,0,0,0,14,16,20,44,65,30,41,10,11,20,58,30
192,2, ,3:11,3,0,0,0,0,0,0,0,0,14,16,20,44,65,30,41,10,11,20,58,30
193,2,0,3:11,4,CBJ,25,38,1,0,0,0,0,49,22,25,65,73,30,38,13,43,20,58,30
194,2,0,3:00,5,CBJ,38,65,1,0,0,0,0,49,22,25,65,73,30,38,13,43,20,58,30
195,2,0,2:53,5,CBJ,38,22,2,0,0,0,0,49,22,25,65,73,30,38,13,43,20,58,30
196,2,0,2:33,7,CBJ,13,0,3,29,1,0,0,49,22,25,65,73,30,38,13,43,20,58,30
197,2,0,2:28,5,0,73,43,2,0,0,0,0,49,22,25,65,73,30,38,13,43,20,58,30
198,2, ,2:25,3,2,0,0,0,0,0,0,0,12,19,28,6,44,30,19,23,71,7,51,30
199,2,0,2:25,4,CBJ,12,19,1,0,0,0,0,12,19,28,6,44,30,19,23,71,7,51,30
200,2,0,1:54,5,0,6,19,2,0,0,0,0,12,19,28,6,44,30,19,23,71,7,51,30
201,2,0,1:45,9,CBJ,19,0,3,0,0,0,0,12,19,28,6,44,30,19,56,71,7,51,30
202,2,0,1:21,13,CBJ,28,18,2,0,0,0,0,18,53,39,4,27,30,39,56,40,28,58,30
203,2,0,1:11,13,CBJ,28,18,2,0,0,0,0,18,53,39,4,27,30,39,56,40,28,58,30
204,2,0,1:00,5,0,18,56,2,0,0,0,0,18,53,39,4,27,30,39,56,40,28,58,30
205,2,0,0:50,5,0,73,56,1,0,0,0,0,18,53,39,65,73,30,39,56,40,28,58,30
206,2, ,0:38,3,6,0,0,0,0,0,0,0,14,16,20,65,73,30,39,56,40,28,58,30
207,2,0,0:38,4,CBJ,20,39,2,0,0,0,0,14,16,20,4,27,30,39,56,40,28,58,30
208,2, ,0:29,3,6,0,0,0,0,0,0,0,14,16,20,4,27,30,39,56,40,28,58,30
209,2,0,0:29,4,CBJ,20,39,2,0,0,0,0,14,16,20,4,27,30,39,56,40,28,58,30
210,2,0,0:12,1,0,4,0,3,33,6,0,0,14,16,20,4,27,30,39,56,40,28,58,30
211,2, ,0:11,3,1,0,0,0,0,0,0,0,14,16,20,4,27,30,39,56,40,28,58,30
212,2,0,0:11,4,0,12,41,3,0,0,0,0,12,49,39,4,27,30,41,10,11,7,51,30
213,2,0,0:03,1,0,49,0,3,35,1,0,0,12,49,39,4,27,30,41,10,11,7,51,30
214,2, ,0:00,11,0,0,0,0,0,0,0,0,12,49,39,4,27,30,41,10,11,7,51,30
215,3, ,20:00,10,0,0,0,0,0,0,0,0,14,16,20,65,73,30,19,23,71,28,58,30
216,3,0,20:00,4,CBJ,20,19,1,0,0,0,0,14,16,20,65,73,30,19,23,71,28,58,30
217,3,0,19:07,13,CBJ,13,4,2,0,0,0,0,12,19,28,4,27,30,38,13,43,7,51,30
218,3, ,18:57,3,2,0,0,0,0,0,0,0,19,49,28,4,27,30,38,13,43,7,51,30
219,3,0,18:57,4,0,49,38,1,0,0,0,0,49,22,25,6,44,30,38,13,43,7,51,30
220,3,0,18:44,7,0,44,0,3,48,1,0,0,49,22,25,6,44,30,38,13,43,7,51,30
221,3, ,18:43,3,1,0,0,0,0,0,0,0,49,22,25,6,44,30,38,13,43,7,51,30
222,3,0,18:43,4,CBJ,49,41,2,0,0,0,0,49,22,25,6,44,30,41,10,11,20,58,30
223,3,0,18:30,1,CBJ,11,0,3,11,1,0,0,49,22,25,6,44,30,41,10,11,20,58,30
224,3,0,18:13,5,CBJ,41,49,3,0,0,0,0,49,22,25,6,44,30,41,10,11,20,58,30
225,3,0,17:56,1,CBJ,10,0,3,47,1,0,0,18,53,39,65,73,30,38,10,11,47,58,30
226,3, ,17:37,3,10,0,0,0,0,0,0,0,18,53,39,65,73,30,38,10,43,47,51,30
227,3,0,17:37,6,0,73,0,2,0,0,0,0,18,53,39,65,73,30,38,10,43,47,51,30
228,3,-1,17:37,4,0,20,19,2,0,0,0,0,19,20,4,27,30,0,19,13,43,71,7,30
229,3, ,17:34,3,4,0,0,0,0,0,0,0,19,20,4,27,30,0,19,13,43,71,7,30
230,3,-1,17:34,4,0,20,19,1,0,0,0,0,19,20,4,27,30,0,19,13,43,71,7,30
231,3, ,17:01,3,1,0,0,0,0,0,0,0,19,20,4,27,30,0,19,13,43,71,7,30
232,3,1,17:01,4,CBJ,18,19,3,0,0,0,0,18,39,6,44,30,0,19,13,43,71,7,30
233,3,-1,16:54,13,CBJ,7,39,2,0,0,0,0,18,39,6,44,30,0,19,13,43,71,7,30
234,3,-1,16:14,13,CBJ,19,19,2,0,0,0,0,18,19,44,65,30,0,19,13,43,71,20,30
235,3,-1,16:01,13,CBJ,71,44,2,0,0,0,0,18,19,44,65,30,0,19,13,43,71,20,30
236,3,1,15:57,5,CBJ,71,18,1,0,0,0,0,18,19,44,65,30,0,19,13,43,71,20,30
237,3,0,15:24,6,CBJ,23,20,1,0,0,0,0,12,19,28,4,27,30,23,38,11,20,58,30
238,3,1,15:24,4,0,12,39,3,0,0,0,0,12,19,49,53,27,30,39,41,7,51,30,0
239,3,1,15:16,1,0,27,0,3,40,2,0,0,12,19,49,53,27,30,39,41,7,51,30,0
240,3,-1,14:36,5,CBJ,7,19,2,0,0,0,0,12,19,49,53,4,30,13,11,7,51,30,0
241,3,-1,14:22,13,0,19,51,2,0,0,0,0,12,19,49,53,4,30,13,11,7,51,30,0
242,3, ,14:21,3,4,0,0,0,0,0,0,0,12,19,49,53,4,30,13,11,7,51,30,0
243,3,1,14:21,4,0,20,19,3,0,0,0,0,14,16,20,25,4,30,19,71,47,58,30,0
244,3,1,14:08,7,0,4,0,3,44,3,0,0,14,16,20,25,4,30,19,71,47,58,30,0
245,3, ,14:03,3,2,0,0,0,0,0,0,0,14,16,20,25,4,30,19,71,47,58,30,0
246,3,1,14:03,4,0,20,41,1,0,0,0,0,14,16,20,25,4,30,41,11,7,51,30,0
247,3,1,13:37,7,0,20,0,3,18,5,0,0,14,16,20,25,4,30,41,11,7,51,30,0
248,3, ,13:37,3,4,0,0,0,0,0,0,0,14,16,20,25,4,30,41,11,7,51,30,0
249,3,-1,13:37,4,CBJ,18,38,2,0,0,0,0,18,39,22,65,73,30,38,13,28,58,30,0
250,3,1,13:25,9,0,39,0,2,0,0,0,0,18,39,22,65,73,30,38,13,28,58,30,0
251,3,0,13:23,13,CBJ,13,18,2,0,0,0,0,18,39,22,65,73,30,23,38,13,28,58,30
252,3, ,13:22,3,0,0,0,0,0,0,0,0,18,39,22,65,73,30,23,38,13,28,58,30
253,3,0,13:22,4,0,18,38,2,0,0,0,0,12,18,19,4,27,30,38,13,43,7,51,30
254,3,0,12:46,5,CBJ,43,28,2,0,0,0,0,12,14,28,25,4,27,38,13,43,7,51,30
255,3,0,12:32,1,0,25,0,3,41,3,0,0,12,14,28,25,4,27,38,13,43,7,51,30
256,3,0,12:29,6,CBJ,7,19,1,0,0,0,0,12,14,28,25,4,27,38,13,43,7,51,30
