# 2015/03/19 
# PHI , CGY 
# 1 , 4 
Event Number,Period,STR,Game-Time,Event,Team,Acting Player,Recieving Player,Location,slot1,slot2,slot3,slot4,Away on Ice 1,Away on Ice 2,Away on Ice 3,Away on Ice 4,Away on Ice 5,Away on Ice 6,Home on Ice 1,Home on Ice 2,Home on Ice 3,Home on Ice 4,Home on Ice 5,Home on Ice 6
47,1,0,12:31,4,1,28,23,1,0,0,0,0,28,93,12,8,32,35,23,24,13,4,6,31
48,1,0,12:20,8,0,32,0,3,0,0,0,0,28,93,12,8,32,35,23,24,13,4,6,31
49,1,0,12:17,8,1,13,0,2,0,0,0,0,28,93,12,8,32,35,23,24,13,4,6,31
50,1,0,11:43,1,1,4,0,3,46,1,0,0,36,52,17,22,26,35,8,60,21,4,6,31
51,1, ,11:42,3,1,0,0,0,0,0,0,0,36,52,17,22,26,35,8,60,21,4,6,31
52,1,0,11:42,4,0,14,60,2,0,0,0,0,14,36,17,22,26,35,8,60,21,4,6,31
53,1,0,11:30,5,0,17,7,3,0,0,0,0,36,52,17,22,26,35,8,60,21,7,29,31
54,1,0,11:17,5,1,29,52,2,0,0,0,0,36,52,17,22,26,35,8,60,21,7,29,31
55,1,0,11:13,1,0,22,0,3,52,1,0,0,36,52,17,22,26,35,8,60,21,7,29,31
56,1, ,11:13,3,1,0,0,0,0,0,0,0,36,52,17,22,26,35,8,60,21,7,29,31
57,1,0,11:13,4,0,14,11,3,0,0,0,0,10,14,93,15,47,35,11,19,17,4,6,31
58,1,0,10:54,5,1,19,10,3,0,0,0,0,10,14,93,15,47,35,11,19,17,4,6,31
59,1, ,10:48,3,6,0,0,0,0,0,0,0,10,14,93,15,47,35,11,19,17,4,6,31
60,1,0,10:48,4,1,14,23,3,0,0,0,0,10,14,93,15,47,35,23,24,13,4,6,31
61,1,0,10:42,13,1,6,47,2,0,0,0,0,10,14,93,15,47,35,23,24,13,4,6,31
62,1,0,10:41,1,1,23,0,3,29,1,0,0,10,14,93,15,47,35,23,24,13,4,6,31
63,1,0,10:40,13,1,23,47,2,0,0,0,0,10,14,93,15,47,35,23,24,13,4,6,31
64,1, ,10:40,3,1,0,0,0,0,0,0,0,10,14,93,15,47,35,23,24,13,4,6,31
65,1,0,10:40,4,1,25,23,3,0,0,0,0,25,28,12,32,55,35,23,24,13,4,6,31
66,1,0,10:29,13,1,4,55,2,0,0,0,0,25,28,12,32,55,35,23,24,13,4,6,31
67,1, ,10:29,3,2,0,0,0,0,0,0,0,25,28,12,32,55,35,23,24,13,4,6,31
68,1,0,10:29,4,1,25,11,1,0,0,0,0,25,28,12,32,55,35,11,19,17,7,29,31
69,1,0,10:10,7,1,7,0,3,53,2,0,0,25,28,12,32,55,35,11,19,17,7,29,31
70,1,0,9:59,8,0,76,0,1,0,0,0,0,76,28,12,8,22,35,18,19,17,7,29,31
71,1,0,9:50,1,0,28,0,3,34,1,0,0,76,28,12,8,22,35,18,19,17,7,29,31
72,1, ,9:50,3,0,0,0,0,0,0,0,0,76,28,12,8,22,35,18,19,17,7,29,31
73,1,0,9:50,4,0,78,18,3,0,0,0,0,36,76,78,8,22,35,18,25,79,3,33,31
74,1,0,9:31,5,1,25,36,2,0,0,0,0,36,76,78,8,22,35,18,25,79,3,33,31
75,1,0,9:29,13,1,18,36,2,0,0,0,0,36,76,78,8,22,35,18,25,79,3,33,31
76,1,0,9:26,5,0,36,18,3,0,0,0,0,36,76,78,8,22,35,18,25,79,3,33,31
77,1,0,9:19,7,1,18,0,3,51,2,0,0,36,76,78,8,22,35,18,25,79,3,33,31
78,1,0,9:13,7,1,18,0,3,11,6,0,0,36,76,78,8,22,35,8,18,79,3,33,31
79,1,0,9:12,1,1,33,0,3,62,2,0,0,36,76,78,8,22,35,8,18,79,3,33,31
80,1, ,9:11,3,4,0,0,0,0,0,0,0,36,76,78,8,22,35,8,18,79,3,33,31
81,1,0,9:11,4,1,14,60,3,0,0,0,0,10,14,17,26,47,35,8,60,21,7,29,31
82,1,0,8:46,5,1,60,26,1,0,0,0,0,10,14,17,26,47,35,8,60,21,7,29,31
83,1, ,8:44,3,4,0,0,0,0,0,0,0,10,14,17,26,47,35,8,60,21,7,29,31
84,1,0,8:44,4,0,28,23,3,0,0,0,0,28,93,12,15,32,35,23,24,13,4,6,31
85,1,0,8:35,7,0,12,0,3,19,1,0,0,28,93,12,15,32,35,23,24,13,4,6,31
86,1,0,8:29,8,1,4,0,2,0,0,0,0,28,93,12,15,32,35,23,24,13,4,6,31
87,1,0,8:20,1,1,4,0,3,59,1,0,0,28,93,12,15,32,35,23,24,13,4,6,31
88,1, ,8:19,3,1,0,0,0,0,0,0,0,28,93,12,15,32,35,23,24,13,4,6,31
89,1,0,8:19,4,1,25,11,3,0,0,0,0,25,36,52,8,55,35,11,19,17,3,33,31
90,1,0,8:07,9,0,52,0,2,0,0,0,0,25,36,52,8,55,35,11,19,17,3,33,31
91,1,0,8:03,13,1,33,8,2,0,0,0,0,25,36,52,8,55,35,11,19,17,3,33,31
92,1,0,7:33,5,0,25,29,3,0,0,0,0,25,76,78,22,26,35,18,25,79,7,29,31
93,1,0,7:26,1,1,7,0,3,47,2,0,0,25,76,78,22,26,35,18,25,79,7,29,31
94,1,0,7:25,5,1,25,76,2,0,0,0,0,76,17,78,22,26,35,18,25,79,7,29,31
95,1, ,7:25,3,1,0,0,0,0,0,0,0,76,17,78,22,26,35,18,25,79,7,29,31
96,1,0,7:25,4,1,78,8,3,0,0,0,0,76,17,78,22,26,35,8,60,21,7,29,31
97,1,0,7:17,13,1,29,78,2,0,0,0,0,76,17,78,22,26,35,8,60,21,7,29,31
98,1,0,6:21,1,1,13,0,3,13,6,0,0,28,93,12,15,32,35,23,24,13,4,6,31
99,1,0,6:07,9,1,4,0,3,0,0,0,0,28,93,12,15,32,35,23,24,13,4,6,31
100,1,0,5:59,8,1,19,0,2,0,0,0,0,28,93,12,47,55,35,11,19,17,4,6,31
101,1,0,5:48,13,1,29,12,2,0,0,0,0,28,93,12,47,55,35,11,19,17,7,29,31
102,1,0,5:45,5,1,19,55,3,0,0,0,0,28,93,12,47,55,35,11,19,17,7,29,31
103,1,0,5:35,5,1,17,55,1,0,0,0,0,10,14,17,47,55,35,11,19,17,7,29,31
104,1,0,5:05,5,1,25,17,3,0,0,0,0,10,14,17,8,26,35,18,25,79,3,33,31
105,1,0,4:06,9,1,13,0,3,0,0,0,0,25,76,78,15,22,35,23,24,13,4,6,31
106,1,0,3:48,8,0,78,0,1,0,0,0,0,76,93,78,32,47,35,23,24,13,4,6,31
107,1,0,3:46,5,1,6,78,2,0,0,0,0,76,93,78,32,47,35,8,60,21,4,6,31
108,1,0,3:15,13,1,29,78,2,0,0,0,0,76,93,78,32,47,35,8,60,21,7,29,31
109,1,0,2:46,7,0,28,0,3,36,1,0,0,17,28,12,8,26,35,11,19,17,4,6,31
110,1,0,2:34,5,0,26,19,1,0,0,0,0,10,14,17,8,26,35,11,19,17,4,6,31
111,1,0,1:51,13,0,25,6,2,0,0,0,0,10,14,25,15,32,35,11,25,79,4,6,31
112,1,0,1:13,1,1,7,0,3,38,2,0,0,25,76,78,22,55,35,23,24,13,7,29,31
113,1, ,1:12,3,0,0,0,0,0,0,0,0,25,76,78,22,55,35,23,24,13,7,29,31
114,1,0,1:12,4,0,28,23,2,0,0,0,0,17,28,12,32,55,35,23,24,13,4,6,31
115,1,0,1:01,13,0,12,6,2,0,0,0,0,17,28,12,32,55,35,23,24,13,4,6,31
116,1,0,0:44,1,0,28,0,3,50,2,0,0,17,28,12,32,55,35,8,23,21,4,6,31
117,1,0,0:37,1,0,17,0,3,10,1,0,0,17,28,12,26,32,35,8,23,21,4,6,31
118,1, ,0:23,3,2,0,0,0,0,0,0,0,17,28,12,26,32,35,8,60,21,4,6,31
119,1,0,0:23,4,1,14,11,1,0,0,0,0,10,14,93,26,47,35,11,19,17,7,29,31
120,1,0,0:08,9,0,26,0,2,0,0,0,0,10,14,93,26,47,35,11,19,17,7,29,31
121,1, ,0:00,11,0,0,0,0,0,0,0,0,10,14,93,26,47,35,11,19,17,7,29,31
122,2, ,20:00,10,0,0,0,0,0,0,0,0,25,76,78,8,47,35,18,25,79,7,29,31
123,2,0,20:00,4,1,78,18,1,0,0,0,0,25,76,78,8,47,35,18,25,79,7,29,31
124,2,0,19:27,13,0,78,18,2,0,0,0,0,25,76,78,8,47,35,18,25,79,7,29,31
125,2,0,19:19,8,1,79,0,3,0,0,0,0,25,76,78,8,47,35,18,25,79,7,29,31
126,2,0,19:12,7,1,6,0,3,38,2,0,0,25,76,78,8,47,35,18,25,79,4,6,31
127,2,0,19:06,1,1,4,0,3,49,3,0,0,25,76,78,8,47,35,18,25,79,4,6,31
128,2,0,18:37,1,0,12,0,3,32,1,0,0,28,93,12,32,55,35,23,24,13,4,6,31
129,2, ,18:36,3,1,0,0,0,0,0,0,0,28,93,12,32,55,35,23,24,13,4,6,31
130,2,0,18:36,4,0,14,11,3,0,0,0,0,10,14,17,32,55,35,11,19,17,7,29,31
131,2,0,18:30,9,0,10,0,3,0,0,0,0,10,14,17,32,55,35,11,19,17,7,29,31
132,2,0,18:18,8,1,11,0,3,0,0,0,0,10,14,17,32,55,35,11,19,17,7,29,31
133,2,0,18:07,13,0,10,29,2,0,0,0,0,10,14,17,32,55,35,11,19,17,7,29,31
134,2,0,17:51,13,1,11,22,2,0,0,0,0,10,14,17,15,22,35,11,19,17,4,29,31
135,2,0,17:41,5,1,8,10,1,0,0,0,0,10,14,17,15,22,35,8,60,21,4,6,31
136,2,0,17:29,8,1,60,0,3,0,0,0,0,36,52,93,15,22,35,8,60,21,4,6,31
137,2,0,17:08,5,1,25,22,3,0,0,0,0,36,52,93,15,22,35,60,21,25,4,6,31
138,2,0,17:05,1,0,15,0,3,31,0,0,0,36,52,93,15,26,35,60,21,25,4,6,31
139,2, ,17:04,3,1,0,0,0,0,0,0,0,36,52,93,15,26,35,60,21,25,4,6,31
140,2,0,17:04,4,1,28,23,2,0,0,0,0,25,28,12,26,47,35,23,24,13,7,29,31
141,2,0,16:54,7,1,24,0,3,47,2,0,0,25,28,12,26,47,35,23,24,13,7,29,31
142,2,0,16:01,8,0,78,0,3,0,0,0,0,76,17,78,8,32,35,18,25,79,3,33,31
143,2,0,15:46,5,1,79,8,3,0,0,0,0,76,17,78,8,32,35,18,19,79,3,33,31
144,2,0,15:23,13,1,4,93,2,0,0,0,0,10,93,78,8,32,35,11,19,17,4,6,31
145,2,0,15:17,7,1,6,0,3,59,3,0,0,10,93,78,8,32,35,11,19,17,4,6,31
146,2,0,15:13,8,1,11,0,1,0,0,0,0,10,93,78,8,32,35,11,19,17,4,6,31
147,2,0,14:54,5,0,93,6,3,0,0,0,0,10,14,93,15,55,35,8,11,17,4,6,31
148,2,0,14:50,13,0,14,60,2,0,0,0,0,10,14,93,15,55,35,60,19,17,4,6,31
149,2, ,14:41,3,2,0,0,0,0,0,0,0,10,14,93,15,55,35,60,19,17,4,6,31
150,2,0,14:41,4,0,52,60,1,0,0,0,0,36,52,17,15,55,35,8,60,21,3,33,31
151,2,0,14:32,8,0,17,0,3,0,0,0,0,36,52,17,15,55,35,8,60,21,3,33,31
152,2, ,13:45,3,0,0,0,0,0,0,0,0,28,93,12,22,26,35,18,25,79,3,33,31
153,2,0,13:45,4,0,28,23,1,0,0,0,0,28,93,12,22,26,35,23,24,13,4,6,31
154,2,0,13:07,9,0,26,0,1,0,0,0,0,28,93,12,22,26,35,23,24,13,4,6,31
155,2,0,13:05,13,1,23,26,2,0,0,0,0,28,93,12,22,26,35,23,24,13,4,6,31
156,2, ,13:04,3,4,0,0,0,0,0,0,0,28,93,12,22,26,35,23,24,13,4,6,31
157,2,0,13:04,4,1,14,11,3,0,0,0,0,10,14,17,8,47,35,11,19,17,7,29,31
158,2,0,12:48,9,1,31,0,2,0,0,0,0,10,14,17,8,47,35,11,19,17,7,29,31
159,2,0,12:42,1,0,17,0,3,30,1,0,0,10,14,17,8,47,35,11,19,17,7,29,31
160,2,0,12:28,5,1,8,17,3,0,0,0,0,10,14,17,8,47,35,8,11,17,7,29,31
161,2,0,12:24,7,0,14,0,3,28,1,0,0,10,14,25,32,55,35,8,11,17,7,29,31
162,2,0,11:45,8,1,21,0,1,0,0,0,0,25,36,52,32,55,35,8,60,21,3,33,31
163,2,0,11:38,1,1,21,0,3,43,1,0,0,25,36,52,32,55,35,8,60,21,3,33,31
164,2, ,11:37,3,1,0,0,0,0,0,0,0,25,36,52,32,55,35,8,60,21,3,33,31
165,2,0,11:37,4,0,28,23,2,0,0,0,0,76,28,78,15,22,35,23,24,13,4,6,31
166,2,0,11:29,8,1,6,0,3,0,0,0,0,76,28,78,15,22,35,23,24,13,4,6,31
167,2,0,11:18,1,1,4,0,3,56,2,0,0,76,28,78,15,22,35,23,24,13,4,6,31
168,2,0,10:45,1,0,15,0,3,52,0,0,0,52,93,12,15,26,35,18,25,79,4,6,31
169,2,0,10:00,8,0,52,0,1,0,0,0,0,10,52,93,26,47,35,18,25,79,7,29,31
170,2,0,9:57,8,1,79,0,1,0,0,0,0,10,52,93,26,47,35,18,25,79,7,29,31
171,2,0,9:42,8,1,19,0,3,0,0,0,0,10,14,17,26,47,35,18,19,17,3,33,31
172,2,0,9:40,1,1,17,0,3,11,1,0,0,10,14,17,26,47,35,18,19,17,3,33,31
173,2,0,9:04,1,0,8,0,3,52,1,0,0,10,17,78,8,32,35,8,60,21,4,6,31
174,2, ,9:02,3,0,0,0,0,0,0,0,0,10,17,78,8,32,35,8,60,21,4,6,31
175,2,0,9:02,4,0,12,23,3,0,0,0,0,28,93,12,8,32,35,23,24,13,4,6,31
176,2,0,8:52,9,1,23,0,2,0,0,0,0,28,93,12,8,32,35,23,24,13,4,6,31
177,2, ,8:50,3,4,0,0,0,0,0,0,0,28,93,12,8,32,35,23,24,13,4,6,31
178,2,0,8:50,4,1,12,23,2,0,0,0,0,28,93,12,8,32,35,23,24,13,4,6,31
179,2,0,8:36,1,1,23,0,3,20,2,0,0,28,93,12,8,32,35,23,24,13,4,6,31
180,2, ,8:34,3,1,0,0,0,0,0,0,0,28,93,12,8,32,35,23,24,13,4,6,31
181,2,0,8:34,4,0,78,8,2,0,0,0,0,36,76,78,15,55,35,8,60,21,3,33,31
182,2,0,8:19,5,0,76,60,3,0,0,0,0,36,76,78,15,55,35,8,60,21,3,33,31
183,2,0,8:19,1,0,36,0,3,66,1,0,0,36,76,78,15,55,35,8,60,21,3,33,31
184,2,0,8:14,9,1,3,0,2,0,0,0,0,36,76,78,15,55,35,8,60,21,3,33,31
185,2,0,8:11,1,0,78,0,3,32,1,0,0,36,76,78,15,55,35,8,60,21,3,33,31
186,2,0,8:03,13,0,15,33,2,0,0,0,0,36,76,78,15,55,35,8,60,21,3,33,31
187,2,0,7:56,7,0,15,0,3,49,0,0,0,36,76,78,15,55,35,8,60,21,3,33,31
188,2,0,7:47,6,1,3,76,2,0,0,0,0,36,76,78,15,55,35,8,60,21,3,33,31
189,2,1,7:47,4,0,28,11,3,0,0,0,0,10,17,28,93,32,35,11,17,4,6,31,0
190,2,-1,7:40,8,1,17,0,2,0,0,0,0,10,17,28,93,32,35,11,17,4,6,31,0
191,2,1,7:25,1,0,32,0,3,55,2,0,0,10,17,28,93,32,35,11,17,4,6,31,0
192,2,1,7:24,5,0,93,4,3,0,0,0,0,10,17,28,93,32,35,11,17,4,6,31,0
193,2,1,7:19,1,0,28,0,3,39,2,0,0,10,17,28,93,32,35,11,17,4,6,31,0
194,2,1,6:43,1,0,47,0,3,44,2,0,0,14,52,12,15,47,35,18,60,7,29,31,0
195,2,1,6:12,8,0,47,0,3,0,0,0,0,14,52,12,15,47,35,8,23,7,29,31,0
196,2,0,5:46,7,0,47,0,3,52,2,0,0,14,52,12,15,47,35,8,23,3,7,29,31
197,2, ,5:20,3,6,0,0,0,0,0,0,0,25,76,78,15,47,35,23,24,13,4,6,31
198,2,0,5:20,4,0,25,23,2,0,0,0,0,25,76,78,15,47,35,23,24,13,4,6,31
199,2, ,5:08,3,0,0,0,0,0,0,0,0,25,76,78,15,47,35,23,24,13,4,6,31
200,2,0,5:08,4,0,78,11,3,0,0,0,0,25,76,78,8,55,35,11,19,17,7,29,31
201,2,0,5:04,13,0,55,17,2,0,0,0,0,25,76,78,8,55,35,11,19,17,7,29,31
202,2,0,4:37,5,1,17,55,3,0,0,0,0,25,76,78,8,55,35,11,19,17,7,29,31
203,2,0,4:29,5,1,19,78,1,0,0,0,0,25,76,78,8,55,35,11,19,13,7,29,31
204,2,0,4:23,1,0,78,0,3,46,3,0,0,25,76,78,22,26,35,23,24,13,7,29,31
205,2, ,4:22,3,1,0,0,0,0,0,0,0,25,76,78,22,26,35,23,24,13,7,29,31
206,2,0,4:22,4,1,28,23,2,0,0,0,0,28,93,12,22,26,35,23,24,13,4,6,31
207,2,0,3:49,9,0,22,0,1,0,0,0,0,28,93,12,22,26,35,23,24,13,4,6,31
208,2,0,3:45,2,1,6,0,3,32,1,24,0,28,93,12,22,26,35,23,24,13,4,6,31
209,2,0,3:45,4,1,14,18,1,0,0,0,0,10,14,17,15,32,35,18,25,79,7,29,31
210,2, ,3:27,3,6,0,0,0,0,0,0,0,10,14,17,15,32,35,18,25,79,7,29,31
211,2,0,3:27,4,1,25,18,2,0,0,0,0,14,25,36,15,32,35,18,25,79,7,29,31
212,2, ,3:24,3,1,0,0,0,0,0,0,0,14,25,36,15,32,35,18,25,79,7,29,31
213,2,0,3:24,6,1,25,19,2,0,0,0,0,14,25,36,15,32,35,18,25,79,7,29,31
214,2,0,3:24,6,0,36,25,3,0,0,0,0,14,25,36,15,32,35,18,79,7,29,31,0
215,2,0,3:24,4,1,28,23,1,0,0,0,0,28,93,15,32,35,0,23,21,7,29,31,0
216,2,0,2:43,9,0,15,0,ZOTTO Off. Zone,0,0,0,0,28,93,15,32,35,0,23,21,4,6,31,0
217,2, ,2:38,3,1,0,0,0,0,0,0,0,52,93,15,32,35,0,23,21,4,6,31,0
218,2,0,2:38,4,1,52,24,3,0,0,0,0,52,12,47,55,35,0,24,13,7,29,31,0
219,2,0,2:03,2,1,7,0,3,48,1,29,13,52,12,47,55,35,0,24,13,7,29,31,0
220,2,0,2:03,4,1,14,11,1,0,0,0,0,10,14,15,32,29,0,11,17,4,6,31,0
221,2,0,1:46,1,1,4,0,3,19,1,0,0,10,14,15,32,29,0,11,17,4,6,31,0
222,2,0,1:27,9,1,17,0,2,0,0,0,0,10,14,15,32,29,0,11,17,4,6,31,0
223,2,0,1:27,13,0,10,4,2,0,0,0,0,10,14,15,32,29,0,11,17,4,6,31,0
224,2,0,1:16,13,0,14,6,2,0,0,0,0,10,14,36,15,32,29,11,19,17,4,6,31
225,2,0,1:11,9,1,6,0,1,0,0,0,0,10,14,36,15,32,29,11,19,17,4,6,31
226,2,0,0:57,1,1,23,0,3,30,1,0,0,17,28,12,8,26,29,23,24,13,7,29,31
227,2,0,0:52,1,1,13,0,3,39,3,0,0,17,28,12,8,26,29,23,24,13,7,29,31
228,2,0,0:09,2,0,28,0,3,35,3,93,8,28,93,12,47,55,29,11,18,19,7,29,31
229,2,0,0:09,4,1,78,11,1,0,0,0,0,36,76,78,26,47,29,11,18,19,4,6,31
230,2, ,0:00,11,0,0,0,0,0,0,0,0,36,76,78,26,47,29,11,18,19,4,6,31
231,3, ,20:00,10,0,0,0,0,0,0,0,0,25,76,78,15,22,29,18,25,79,7,29,31
232,3,0,20:00,4,0,78,18,1,0,0,0,0,25,76,78,15,22,29,18,25,79,7,29,31
233,3, ,19:50,3,3,0,0,0,0,0,0,0,25,76,78,15,22,29,18,25,79,7,29,31
234,3,0,19:50,4,0,78,18,1,0,0,0,0,25,76,78,15,22,29,18,25,79,7,29,31
235,3,0,18:58,13,1,23,55,2,0,0,0,0,25,28,12,32,55,29,23,24,13,4,6,31
236,3,0,18:53,8,1,23,0,3,0,0,0,0,25,28,12,32,55,29,23,24,13,4,6,31
237,3,0,18:43,6,0,25,24,2,0,0,0,0,25,28,12,32,55,29,23,24,13,4,6,31
238,3,1,18:43,4,1,78,11,3,0,0,0,0,76,78,15,55,29,0,8,11,21,7,33,31
239,3,1,18:37,7,1,33,0,3,58,2,0,0,76,78,15,55,29,0,8,11,21,7,33,31
240,3,-1,18:03,13,1,33,15,2,0,0,0,0,76,78,15,55,29,0,8,11,21,7,33,31
241,3,-1,17:33,13,1,23,47,2,0,0,0,0,14,12,22,47,29,0,23,24,13,4,6,31
242,3, ,17:30,3,0,0,0,0,0,0,0,0,14,12,22,47,29,0,23,24,13,4,6,31
243,3,1,17:30,4,1,78,23,1,0,0,0,0,76,78,8,55,29,0,23,24,13,4,6,31
244,3,-1,17:15,8,0,76,0,2,0,0,0,0,76,78,8,55,29,0,23,24,13,4,6,31
245,3,1,17:05,9,1,6,0,2,0,0,0,0,76,78,8,55,29,0,23,24,13,4,6,31
246,3,-1,17:03,1,0,78,0,3,51,2,0,0,76,78,8,55,29,0,23,24,13,4,6,31
247,3,1,16:51,2,1,23,0,3,35,2,13,4,28,12,8,55,29,0,23,24,13,4,6,31
248,3,0,16:51,4,0,28,11,1,0,0,0,0,28,93,12,15,32,29,11,19,17,7,29,31
249,3,0,16:20,8,1,11,0,2,0,0,0,0,28,93,12,15,32,29,11,19,17,7,29,31
250,3, ,16:16,3,2,0,0,0,0,0,0,0,28,93,12,15,32,29,11,19,17,7,29,31
251,3,0,16:16,4,1,14,60,1,0,0,0,0,10,14,17,26,47,29,8,60,21,4,6,31
252,3,0,15:49,13,0,26,4,2,0,0,0,0,10,14,17,26,47,29,8,60,21,4,6,31
253,3, ,15:32,3,6,0,0,0,0,0,0,0,10,14,17,26,47,29,18,25,79,3,33,31
254,3,0,15:32,4,0,14,18,2,0,0,0,0,10,14,17,26,47,29,18,25,79,3,33,31
255,3,0,15:16,5,0,26,33,3,0,0,0,0,36,52,93,26,47,29,18,25,79,3,33,31
256,3,0,15:14,1,1,3,0,3,54,1,0,0,36,52,93,26,47,29,18,25,79,3,33,31
257,3, ,15:13,3,1,0,0,0,0,0,0,0,36,52,93,26,47,29,18,25,79,3,33,31
258,3,0,15:13,4,0,52,18,2,0,0,0,0,36,52,93,8,26,29,18,25,79,7,29,31
259,3,0,15:08,8,1,25,0,3,0,0,0,0,36,52,93,8,26,29,18,25,79,7,29,31
260,3,0,15:01,1,1,25,0,3,52,1,0,0,36,52,93,8,26,29,18,25,79,7,29,31
261,3,0,14:48,6,0,8,79,2,0,0,0,0,36,52,93,8,26,29,18,25,79,7,29,31
