# 2013/02/15 
# COL , L.A 
# 1 , 2 
Event Number,Period,STR,Game-Time,Event,Team,Acting Player,Recieving Player,Location,slot1,slot2,slot3,slot4,Away on Ice 1,Away on Ice 2,Away on Ice 3,Away on Ice 4,Away on Ice 5,Away on Ice 6,Home on Ice 1,Home on Ice 2,Home on Ice 3,Home on Ice 4,Home on Ice 5,Home on Ice 6
1,1, ,20:00,10,0,0,0,0,0,0,0,0,17,11,71,6,51,72,10,71,74,5,8,45
2,1,0,20:00,4,CBJ,17,10,1,0,0,0,0,17,11,71,6,51,72,10,71,74,5,8,45
3,1,0,19:25,5,CBJ,11,8,3,0,0,0,0,17,11,71,6,51,72,10,71,74,5,8,45
4,1, ,19:12,3,2,0,0,0,0,0,0,0,10,42,22,7,33,72,11,12,23,7,26,45
5,1,0,19:12,4,CBJ,42,11,1,0,0,0,0,10,42,22,7,33,72,11,12,23,7,26,45
6,1,0,19:02,5,1,11,42,2,0,0,0,0,10,42,22,7,33,72,11,12,23,7,26,45
7,1,0,18:53,9,1,7,0,2,0,0,0,0,10,42,22,7,33,72,11,12,23,7,26,45
8,1,0,18:14,9,CBJ,72,0,2,0,0,0,0,16,18,15,7,33,72,77,14,13,5,8,45
9,1,0,18:05,5,1,13,7,3,0,0,0,0,16,18,15,7,33,72,77,14,13,5,8,45
10,1,0,17:58,5,1,5,15,2,0,0,0,0,16,18,15,6,51,72,77,14,13,5,8,45
11,1,0,17:51,13,CBJ,6,13,2,0,0,0,0,16,18,15,6,51,72,77,14,13,5,8,45
12,1,0,17:49,9,1,5,0,2,0,0,0,0,16,18,15,6,51,72,77,14,13,5,8,45
13,1,0,17:41,5,CBJ,51,22,3,0,0,0,0,16,18,15,6,51,72,22,28,25,6,8,45
14,1,0,17:29,1,1,25,0,3,58,1,0,0,9,24,40,6,51,72,22,28,25,6,44,45
15,1,0,15:35,5,CBJ,17,71,3,0,0,0,0,17,11,71,20,33,72,10,71,74,6,44,45
16,1,0,15:26,1,CBJ,17,0,3,43,1,0,0,17,11,71,7,33,72,10,71,74,6,44,45
17,1,0,15:12,5,1,71,7,1,0,0,0,0,17,11,71,7,33,72,10,71,74,6,44,45
18,1,0,14:53,1,CBJ,16,0,3,17,6,0,0,16,18,15,6,7,72,77,14,13,5,8,45
19,1,0,14:42,7,1,14,0,3,42,3,0,0,16,18,15,6,7,72,77,14,13,5,8,45
20,1,0,14:35,13,1,8,15,2,0,0,0,0,16,18,15,6,7,72,77,14,13,5,8,45
21,1,0,14:32,7,1,13,0,3,51,2,0,0,16,18,15,6,7,72,77,14,13,5,8,45
22,1,0,14:06,6,CBJ,9,22,1,0,0,0,0,9,24,40,6,51,72,22,28,25,7,26,45
23,1,1,14:06,4,1,10,77,3,0,0,0,0,10,17,6,51,72,0,10,11,77,23,8,45
24,1,1,13:33,1,1,10,0,3,61,2,0,0,17,15,6,51,72,0,10,11,77,23,8,45
25,1,1,13:30,1,1,23,0,3,9,6,0,0,17,15,6,51,72,0,10,11,77,23,8,45
26,1,1,13:19,5,1,23,6,3,0,0,0,0,17,15,6,51,72,0,10,11,77,23,8,45
27,1,-1,13:11,13,1,23,6,2,0,0,0,0,17,15,6,51,72,0,10,11,77,23,8,45
28,1,1,13:03,9,1,10,0,2,0,0,0,0,24,42,7,33,72,0,10,11,77,23,8,45
29,1,1,12:31,7,1,14,0,3,45,1,0,0,24,42,7,33,72,0,28,14,12,6,26,45
30,1,1,12:22,1,1,6,0,3,38,3,0,0,24,42,7,33,72,0,28,14,12,6,26,45
31,1, ,12:21,3,1,0,0,0,0,0,0,0,24,42,7,33,72,0,28,14,12,6,26,45
32,1,-1,12:21,4,CBJ,17,22,2,0,0,0,0,17,11,6,51,72,0,22,71,77,6,26,45
33,1,0,11:54,1,1,6,0,3,51,3,0,0,9,16,18,6,51,72,22,71,77,6,26,45
34,1,0,11:43,5,1,71,51,3,0,0,0,0,16,18,15,6,51,72,22,71,77,7,44,45
35,1,0,11:33,5,CBJ,15,44,3,0,0,0,0,16,18,15,20,48,72,22,71,74,7,44,45
36,1,0,11:18,9,CBJ,20,0,2,0,0,0,0,17,11,71,20,48,72,11,23,74,5,8,45
37,1,0,11:09,9,1,74,0,3,0,0,0,0,17,11,71,20,48,72,11,23,74,5,8,45
38,1,0,10:41,9,1,5,0,2,0,0,0,0,17,11,71,7,33,72,11,12,23,5,26,45
39,1,0,10:33,5,1,5,11,2,0,0,0,0,17,11,71,7,33,72,11,12,23,5,26,45
40,1,0,9:43,5,1,22,7,3,0,0,0,0,10,42,22,7,33,72,22,28,25,7,26,45
41,1,0,9:30,5,CBJ,22,13,1,0,0,0,0,10,24,22,6,51,72,77,14,13,7,26,45
42,1,0,9:24,1,CBJ,24,0,3,18,6,0,0,24,40,22,6,51,72,77,14,13,7,26,45
43,1,0,9:19,1,CBJ,40,0,3,45,1,0,0,24,40,22,6,51,72,77,14,13,7,26,45
44,1, ,9:18,3,0,0,0,0,0,0,0,0,24,40,22,6,51,72,77,14,13,7,26,45
45,1,0,9:18,4,1,24,10,2,0,0,0,0,9,24,40,6,51,72,10,71,74,6,44,45
46,1,0,9:03,9,CBJ,6,0,2,0,0,0,0,9,24,40,6,51,72,10,71,74,6,44,45
47,1,0,8:46,9,1,10,0,3,0,0,0,0,9,24,40,6,51,72,10,71,74,6,44,45
48,1,0,8:36,5,CBJ,9,6,3,0,0,0,0,9,16,40,7,33,72,10,71,74,6,44,45
49,1,0,8:14,1,1,11,0,3,29,2,0,0,16,18,15,7,33,72,11,12,23,5,8,45
50,1,0,8:05,9,CBJ,16,0,2,0,0,0,0,16,18,15,7,33,72,11,12,23,5,8,45
51,1,0,7:22,5,CBJ,48,28,2,0,0,0,0,17,11,71,20,48,72,22,28,25,7,26,45
52,1,0,7:12,6,CBJ,17,22,2,0,0,0,0,17,11,71,20,48,72,22,28,25,7,26,45
53,1, ,7:12,3,9,0,0,0,0,0,0,0,11,71,20,48,72,0,22,28,25,7,26,45
54,1,1,7:12,4,1,42,77,3,0,0,0,0,42,15,6,51,72,0,10,11,77,23,8,45
55,1,1,7:00,7,1,8,0,3,28,2,0,0,42,15,6,51,72,0,10,11,77,23,8,45
56,1, ,6:39,3,2,0,0,0,0,0,0,0,10,24,6,51,72,0,10,11,77,23,8,45
57,1,-1,6:39,4,CBJ,10,28,1,0,0,0,0,10,24,7,33,72,0,28,14,12,6,26,45
58,1,1,5:22,5,1,71,51,3,0,0,0,0,42,71,6,51,72,0,22,71,25,5,8,45
59,1,0,4:57,8,1,25,0,3,0,0,0,0,17,42,71,6,51,72,22,71,25,5,8,45
60,1,0,4:38,5,1,8,71,2,0,0,0,0,17,42,71,20,48,72,11,13,23,5,8,45
61,1, ,4:20,3,9,0,0,0,0,0,0,0,17,42,71,20,48,72,11,13,23,7,44,45
62,1,0,4:20,4,1,24,11,1,0,0,0,0,9,24,40,7,33,72,11,12,23,6,44,45
63,1,0,3:59,5,CBJ,40,44,3,0,0,0,0,9,24,40,7,33,72,11,12,23,6,44,45
64,1,0,3:54,7,CBJ,24,0,3,15,5,0,0,9,24,40,7,33,72,11,12,23,6,44,45
65,1,0,3:46,5,CBJ,40,6,3,0,0,0,0,9,24,40,7,33,72,11,12,23,6,44,45
66,1,0,3:04,1,1,25,0,3,34,1,0,0,10,42,22,20,48,72,77,14,25,7,26,45
67,1,0,2:50,5,CBJ,22,26,3,0,0,0,0,42,15,22,6,51,72,10,71,74,7,26,45
68,1,0,1:27,7,1,28,0,3,31,2,0,0,17,11,71,7,33,72,22,28,13,6,26,45
69,1,0,1:21,5,CBJ,33,13,2,0,0,0,0,17,11,71,7,33,72,22,28,13,6,26,45
70,1,0,0:51,5,CBJ,48,25,2,0,0,0,0,17,11,71,20,48,72,22,28,25,6,26,45
71,1,0,0:44,8,1,77,0,1,0,0,0,0,17,11,71,20,48,72,77,14,25,7,8,45
72,1,0,0:33,1,1,7,0,3,58,2,0,0,17,40,11,20,48,72,77,14,25,7,8,45
73,1, ,0:29,3,1,0,0,0,0,0,0,0,17,40,11,20,48,72,77,14,25,7,8,45
74,1,0,0:29,4,1,10,77,3,0,0,0,0,10,42,22,6,51,72,77,14,12,5,8,45
75,1,0,0:25,1,1,5,0,3,32,1,0,0,10,42,22,6,51,72,77,14,12,5,8,45
76,1,0,0:20,7,1,12,0,3,36,1,0,0,10,42,22,6,51,72,77,14,12,5,8,45
77,1,0,0:14,7,1,8,0,3,56,1,0,0,10,42,22,6,51,72,77,14,12,5,8,45
78,1,0,0:03,9,CBJ,22,0,2,0,0,0,0,10,42,22,6,51,72,77,14,12,5,8,45
79,1, ,0:00,11,0,0,0,0,0,0,0,0,10,42,22,6,51,72,77,14,12,5,8,45
80,2, ,20:00,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,23,7,26,45
81,2,0,20:00,4,CBJ,17,11,1,0,0,0,0,17,11,71,6,51,72,11,12,23,7,26,45
82,2, ,19:54,3,10,0,0,0,0,0,0,0,17,11,71,6,51,72,11,12,23,7,26,45
83,2,0,19:54,4,CBJ,17,11,1,0,0,0,0,17,11,71,6,51,72,11,12,23,7,26,45
84,2, ,19:50,3,10,0,0,0,0,0,0,0,17,11,71,6,51,72,11,12,23,7,26,45
85,2,0,19:50,4,1,17,11,1,0,0,0,0,17,11,71,6,51,72,11,12,23,7,26,45
86,2, ,19:41,3,6,0,0,0,0,0,0,0,17,11,71,6,51,72,11,12,23,7,26,45
87,2,0,19:41,4,1,17,11,2,0,0,0,0,17,11,71,6,51,72,11,12,23,7,26,45
88,2,0,19:30,1,1,23,0,3,40,1,0,0,17,11,71,6,51,72,11,12,23,7,26,45
89,2,0,19:02,5,CBJ,17,12,1,0,0,0,0,17,22,71,6,51,72,11,12,23,5,8,45
90,2,0,18:46,7,1,5,0,3,54,2,0,0,17,22,71,6,51,72,11,14,13,5,8,45
91,2,0,18:12,9,1,77,0,3,0,0,0,0,10,16,18,7,33,72,77,14,13,5,8,45
92,2,0,17:45,8,1,28,0,3,0,0,0,0,16,18,15,7,33,72,22,28,25,6,44,45
93,2,0,16:35,7,1,10,0,3,43,1,0,0,17,11,71,20,48,72,10,71,74,7,26,45
94,2,0,15:07,6,1,8,9,2,0,0,0,0,9,16,24,40,6,51,77,12,23,5,8,45
95,2,1,15:07,4,CBJ,17,28,3,0,0,0,0,10,16,17,18,7,72,11,28,7,44,45,0
96,2, ,14:25,3,2,0,0,0,0,0,0,0,10,16,18,71,7,72,77,23,5,26,45,0
97,2,1,14:25,4,CBJ,15,77,1,0,0,0,0,15,22,71,6,51,72,77,13,5,26,45,0
98,2,-1,14:08,5,1,5,71,2,0,0,0,0,15,22,71,6,51,72,77,13,5,26,45,0
99,2,0,13:05,1,CBJ,51,0,3,29,1,0,0,16,18,11,7,51,72,10,74,5,8,26,45
100,2, ,13:04,3,0,0,0,0,0,0,0,0,16,18,11,7,51,72,10,74,5,8,26,45
101,2,0,13:04,4,1,24,10,2,0,0,0,0,9,24,40,7,33,72,10,71,74,5,8,45
102,2,0,12:58,5,CBJ,9,71,3,0,0,0,0,9,24,40,7,33,72,10,71,74,5,8,45
103,2,0,12:52,5,CBJ,40,5,3,0,0,0,0,9,24,40,7,33,72,10,71,74,5,8,45
104,2,0,12:06,1,1,12,0,3,11,1,0,0,9,24,15,7,33,72,10,71,12,6,44,45
105,2,0,11:53,5,CBJ,15,44,3,0,0,0,0,9,24,15,7,33,72,11,12,23,6,44,45
106,2,0,11:41,1,1,23,0,3,10,6,0,0,9,16,15,33,51,72,11,12,23,7,26,45
107,2,0,11:39,5,CBJ,15,23,2,0,0,0,0,16,18,15,33,51,72,11,12,23,7,26,45
108,2,0,11:33,1,1,26,0,3,58,1,0,0,16,18,15,33,51,72,11,12,23,7,26,45
109,2, ,11:32,3,1,0,0,0,0,0,0,0,16,18,15,33,51,72,11,12,23,7,26,45
110,2,0,11:32,4,1,17,77,3,0,0,0,0,17,11,71,6,51,72,77,14,25,7,26,45
111,2,0,11:21,13,CBJ,71,7,3,0,0,0,0,17,11,71,6,51,72,77,14,25,7,26,45
112,2,0,10:40,9,1,25,0,2,0,0,0,0,17,11,71,20,48,72,77,14,25,7,26,45
113,2,0,10:02,6,1,5,16,2,0,0,0,0,16,18,15,20,48,72,11,12,23,5,8,45
114,2,1,10:02,4,CBJ,16,22,3,0,0,0,0,10,16,18,6,51,72,22,28,7,44,45,0
115,2,1,9:55,7,CBJ,10,0,3,44,1,0,0,10,16,18,6,51,72,22,28,7,44,45,0
116,2,1,9:47,1,CBJ,16,0,3,11,1,0,0,10,16,18,6,51,72,22,28,7,44,45,0
117,2,-1,9:23,5,1,23,18,2,0,0,0,0,10,16,18,6,51,72,11,23,7,44,45,0
118,2,1,9:18,9,CBJ,51,0,3,0,0,0,0,10,16,18,6,51,72,11,23,7,44,45,0
119,2,1,8:37,5,CBJ,51,10,2,0,0,0,0,17,22,71,7,51,72,10,22,7,26,45,0
120,2, ,8:00,3,0,0,0,0,0,0,0,0,24,15,11,7,20,72,28,23,5,7,44,45
121,2,0,8:00,4,1,40,11,2,0,0,0,0,9,24,40,7,33,72,11,12,23,6,44,45
122,2, ,7:32,3,2,0,0,0,0,0,0,0,9,24,40,7,33,72,11,12,23,6,44,45
123,2,0,7:32,4,1,16,10,1,0,0,0,0,16,18,15,20,48,72,10,71,74,5,8,45
124,2, ,7:17,3,4,0,0,0,0,0,0,0,16,18,15,20,48,72,10,71,74,5,8,45
125,2,0,7:17,4,CBJ,16,77,2,0,0,0,0,16,18,15,20,48,72,77,14,25,5,8,45
126,2,0,7:13,5,1,25,48,3,0,0,0,0,16,18,15,20,48,72,77,14,25,5,8,45
127,2,0,7:07,7,CBJ,16,0,3,47,3,0,0,16,18,15,20,48,72,77,14,25,5,8,45
128,2,0,7:03,5,CBJ,18,77,3,0,0,0,0,16,18,15,20,48,72,77,14,25,5,8,45
129,2,0,6:48,1,CBJ,15,0,3,44,3,0,0,16,18,15,20,48,72,77,14,25,5,8,45
130,2,0,6:42,6,1,8,15,2,0,0,0,0,16,18,15,20,48,72,77,14,25,5,8,45
131,2,1,6:42,4,CBJ,17,11,3,0,0,0,0,17,22,71,6,51,72,11,28,7,44,45,0
132,2,-1,6:37,13,CBJ,22,44,2,0,0,0,0,17,22,71,6,51,72,11,28,7,44,45,0
133,2,-1,6:31,9,1,44,0,2,0,0,0,0,17,22,71,6,51,72,11,28,7,44,45,0
134,2,-1,6:25,13,CBJ,6,28,2,0,0,0,0,17,22,71,6,51,72,11,28,7,44,45,0
135,2,-1,5:53,9,1,7,0,2,0,0,0,0,17,22,71,6,51,72,11,77,7,44,45,0
136,2,-1,5:46,13,CBJ,51,44,2,0,0,0,0,17,22,71,6,51,72,11,77,7,44,45,0
137,2,-1,5:33,13,CBJ,6,77,2,0,0,0,0,17,22,71,6,51,72,11,77,7,44,45,0
138,2, ,5:32,3,4,0,0,0,0,0,0,0,17,22,71,6,51,72,11,77,7,44,45,0
139,2,1,5:32,4,CBJ,10,10,3,0,0,0,0,10,16,18,7,20,72,10,28,5,26,45,0
140,2,0,4:39,5,CBJ,16,26,3,0,0,0,0,16,18,15,7,51,72,10,74,7,8,26,45
141,2,0,4:21,5,1,74,7,3,0,0,0,0,16,18,15,7,51,72,10,14,74,7,44,45
142,2,0,4:09,5,1,44,51,1,0,0,0,0,24,11,71,6,51,72,10,14,74,7,44,45
143,2,0,3:46,1,1,6,0,3,60,2,0,0,24,11,71,6,51,72,11,14,12,6,8,45
144,2,0,3:35,5,1,6,71,2,0,0,0,0,24,11,71,7,33,72,11,12,23,6,8,45
145,2, ,3:27,3,6,0,0,0,0,0,0,0,17,22,71,7,33,72,11,12,23,6,8,45
146,2,0,3:27,4,CBJ,17,11,3,0,0,0,0,17,22,71,7,33,72,11,12,23,6,8,45
147,2,0,3:05,5,CBJ,17,12,2,0,0,0,0,17,22,71,7,33,72,11,12,23,7,26,45
148,2,0,2:26,7,1,7,0,3,34,1,0,0,9,10,40,20,48,72,77,14,25,7,26,45
149,2,0,1:56,8,CBJ,9,0,1,0,0,0,0,9,16,40,6,51,72,77,14,25,6,26,45
150,2,0,1:47,9,1,77,0,2,0,0,0,0,9,16,40,6,51,72,77,14,25,6,26,45
151,2,0,1:45,5,1,25,40,2,0,0,0,0,9,16,40,6,51,72,77,14,25,6,26,45
152,2, ,1:44,3,0,0,0,0,0,0,0,0,9,16,40,6,51,72,77,14,25,6,26,45
153,2,0,1:44,4,1,16,28,2,0,0,0,0,16,18,15,6,51,72,22,28,13,5,8,45
154,2,0,1:24,8,1,13,0,1,0,0,0,0,16,18,15,6,51,72,22,28,13,5,8,45
155,2,0,1:20,2,1,13,0,3,27,3,0,0,16,18,15,6,51,72,22,28,13,5,8,45
156,2,0,1:20,4,CBJ,17,11,1,0,0,0,0,17,11,71,7,33,72,11,12,23,7,26,45
157,2, ,1:08,3,10,0,0,0,0,0,0,0,17,11,71,7,33,72,11,12,23,7,26,45
158,2,0,1:08,4,CBJ,17,77,2,0,0,0,0,17,11,71,7,33,72,10,77,25,5,8,45
159,2,0,1:03,9,CBJ,33,0,2,0,0,0,0,17,11,71,7,33,72,10,77,25,5,8,45
160,2,0,0:57,8,CBJ,11,0,1,0,0,0,0,17,11,71,7,33,72,10,77,25,5,8,45
161,2,0,0:36,5,CBJ,71,8,3,0,0,0,0,17,11,71,7,33,72,10,77,25,5,8,45
162,2,0,0:32,1,CBJ,33,0,3,57,2,0,0,17,11,71,7,33,72,10,77,25,5,8,45
163,2,0,0:27,5,CBJ,71,25,3,0,0,0,0,17,11,71,7,33,72,10,77,25,5,8,45
164,2,0,0:01,5,1,13,10,3,0,0,0,0,10,40,22,6,51,72,10,22,13,7,26,45
165,2,0,0:00,6,CBJ,40,13,2,0,0,0,0,10,40,22,6,51,72,10,22,13,7,26,45
166,2, ,0:00,11,0,0,0,0,0,0,0,0,10,22,6,51,72,0,10,22,13,7,26,45
167,3, ,20:00,10,0,0,0,0,0,0,0,0,10,17,6,51,72,0,10,11,77,23,8,45
168,3,1,20:00,4,1,17,77,1,0,0,0,0,10,17,6,51,72,0,10,11,77,23,8,45
169,3,-1,19:41,13,1,10,6,2,0,0,0,0,10,17,6,51,72,0,10,11,77,23,8,45
170,3,1,19:11,4,1,17,77,3,0,0,0,0,17,15,6,51,72,0,10,11,77,23,8,45
171,3,-1,19:11,6,CBJ,51,11,2,0,0,0,0,17,15,6,51,72,0,10,11,77,23,8,45
172,3, ,19:01,3,11,0,0,0,0,0,0,0,17,15,6,72,0,0,10,11,77,23,8,45
173,3,-1,19:01,4,CBJ,17,77,1,0,0,0,0,10,17,6,72,0,0,10,11,77,23,8,45
174,3,1,18:41,1,1,10,0,3,20,1,0,0,10,17,6,72,0,0,10,11,77,23,8,45
175,3,1,18:26,2,1,10,0,3,31,5,11,45,10,17,6,72,0,0,10,11,77,23,8,45
176,3,-1,18:26,4,CBJ,24,28,1,0,0,0,0,24,11,7,33,72,0,28,14,12,6,26,45
177,3, ,17:52,3,2,0,0,0,0,0,0,0,24,15,7,33,72,0,28,14,12,6,26,45
178,3,1,17:52,4,1,18,11,1,0,0,0,0,18,15,7,33,72,0,11,77,23,6,26,45
